2014-12-14 03:29:46,373 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 03:29:46,427 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 03:29:46,657 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 03:30:42,010 | WARN  | Transport Connection to: tcp://127.0.0.1:43179 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43179@61616
2014-12-14 03:30:42,015 | WARN  | Transport Connection to: tcp://127.0.0.1:43181 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43181@61616
2014-12-14 03:30:42,014 | WARN  | Transport Connection to: tcp://127.0.0.1:43180 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43180@61616
2014-12-14 03:30:42,010 | WARN  | Transport Connection to: tcp://127.0.0.1:43182 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43182@61616
2014-12-14 03:31:03,004 | WARN  | Transport Connection to: tcp://127.0.0.1:43184 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43184@61616
2014-12-14 03:31:03,005 | WARN  | Transport Connection to: tcp://127.0.0.1:43187 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43187@61616
2014-12-14 03:31:03,004 | WARN  | Transport Connection to: tcp://127.0.0.1:43186 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43186@61616
2014-12-14 03:31:03,004 | WARN  | Transport Connection to: tcp://127.0.0.1:43185 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43185@61616
2014-12-14 03:31:52,809 | WARN  | Transport Connection to: tcp://127.0.0.1:43189 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43189@61616
2014-12-14 03:31:52,811 | WARN  | Transport Connection to: tcp://127.0.0.1:43190 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43190@61616
2014-12-14 03:31:52,810 | WARN  | Transport Connection to: tcp://127.0.0.1:43192 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43192@61616
2014-12-14 03:31:52,809 | WARN  | Transport Connection to: tcp://127.0.0.1:43191 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43191@61616
2014-12-14 03:33:06,572 | WARN  | Transport Connection to: tcp://127.0.0.1:43194 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43194@61616
2014-12-14 03:33:06,575 | WARN  | Transport Connection to: tcp://127.0.0.1:43196 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43196@61616
2014-12-14 03:33:06,573 | WARN  | Transport Connection to: tcp://127.0.0.1:43195 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43195@61616
2014-12-14 03:33:06,572 | WARN  | Transport Connection to: tcp://127.0.0.1:43197 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43197@61616
2014-12-14 03:36:14,698 | WARN  | Transport Connection to: tcp://127.0.0.1:43202 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43202@61616
2014-12-14 03:36:14,699 | WARN  | Transport Connection to: tcp://127.0.0.1:43199 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43199@61616
2014-12-14 03:36:14,698 | WARN  | Transport Connection to: tcp://127.0.0.1:43200 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43200@61616
2014-12-14 03:36:14,698 | WARN  | Transport Connection to: tcp://127.0.0.1:43201 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43201@61616
2014-12-14 03:38:23,885 | WARN  | Transport Connection to: tcp://127.0.0.1:43252 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43252@61616
2014-12-14 03:38:23,885 | WARN  | Transport Connection to: tcp://127.0.0.1:43249 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43249@61616
2014-12-14 03:38:23,885 | WARN  | Transport Connection to: tcp://127.0.0.1:43251 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43251@61616
2014-12-14 03:38:23,887 | WARN  | Transport Connection to: tcp://127.0.0.1:43250 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43250@61616
2014-12-14 03:43:03,085 | WARN  | Transport Connection to: tcp://127.0.0.1:43295 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43295@61616
2014-12-14 03:43:03,086 | WARN  | Transport Connection to: tcp://127.0.0.1:43297 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43297@61616
2014-12-14 03:43:03,085 | WARN  | Transport Connection to: tcp://127.0.0.1:43294 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43294@61616
2014-12-14 03:43:03,085 | WARN  | Transport Connection to: tcp://127.0.0.1:43296 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43296@61616
2014-12-14 03:53:12,618 | WARN  | Transport Connection to: tcp://127.0.0.1:43354 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43354@61616
2014-12-14 03:53:12,618 | WARN  | Transport Connection to: tcp://127.0.0.1:43353 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43353@61616
2014-12-14 03:53:12,618 | WARN  | Transport Connection to: tcp://127.0.0.1:43355 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43355@61616
2014-12-14 03:53:12,624 | WARN  | Transport Connection to: tcp://127.0.0.1:43352 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43352@61616
2014-12-14 03:56:26,254 | WARN  | Transport Connection to: tcp://127.0.0.1:43392 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43392@61616
2014-12-14 03:56:26,254 | WARN  | Transport Connection to: tcp://127.0.0.1:43393 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43393@61616
2014-12-14 03:56:26,254 | WARN  | Transport Connection to: tcp://127.0.0.1:43394 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43394@61616
2014-12-14 03:56:26,257 | WARN  | Transport Connection to: tcp://127.0.0.1:43391 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43391@61616
2014-12-14 03:58:33,456 | WARN  | Transport Connection to: tcp://127.0.0.1:43416 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43416@61616
2014-12-14 03:58:33,458 | WARN  | Transport Connection to: tcp://127.0.0.1:43419 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43419@61616
2014-12-14 03:58:33,456 | WARN  | Transport Connection to: tcp://127.0.0.1:43417 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43417@61616
2014-12-14 03:58:33,456 | WARN  | Transport Connection to: tcp://127.0.0.1:43418 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43418@61616
2014-12-14 03:58:56,683 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-36874-1418524179581-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 03:58:56,686 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 03:58:56,687 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 03:58:56,689 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 03:58:56,690 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 03:58:56,757 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 03:58:56,764 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2014-12-14 03:58:56,765 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 03:58:56,766 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 03:58:56,767 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 03:58:57,066 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-36874-1418524179581-0:1) uptime 29 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 03:58:57,067 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-36874-1418524179581-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 03:58:57,069 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 03:29:37 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2014-12-14 03:58:57,094 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2014-12-14 11:55:08,974 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 11:55:08 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-14 11:55:10,518 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-14 11:55:10,559 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-14 11:55:11,143 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 11:55:11,176 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 11:55:11,201 | INFO  | Recovery replayed 350 operations from the journal in 0.042 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 11:55:11,397 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-54831-1418554511242-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-14 11:55:11,430 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 11:55:11,436 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 11:55:11,444 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 11:55:11,452 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 11:55:11,461 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 11:55:11,467 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 11:55:11,476 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 11:55:11,482 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 11:55:17,698 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-14 11:55:17,700 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 11:55:17,704 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-54831-1418554511242-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-14 11:55:17,706 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-14 11:55:18,398 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 11:55:18,465 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 11:55:18,794 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 11:58:00,548 | WARN  | Transport Connection to: tcp://127.0.0.1:55814 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55814@61616
2014-12-14 11:58:00,552 | WARN  | Transport Connection to: tcp://127.0.0.1:55812 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55812@61616
2014-12-14 11:58:00,549 | WARN  | Transport Connection to: tcp://127.0.0.1:55813 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55813@61616
2014-12-14 11:58:00,549 | WARN  | Transport Connection to: tcp://127.0.0.1:55815 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55815@61616
2014-12-14 12:00:13,957 | WARN  | Transport Connection to: tcp://127.0.0.1:55849 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55849@61616
2014-12-14 12:00:13,958 | WARN  | Transport Connection to: tcp://127.0.0.1:55851 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55851@61616
2014-12-14 12:00:13,957 | WARN  | Transport Connection to: tcp://127.0.0.1:55850 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55850@61616
2014-12-14 12:00:13,957 | WARN  | Transport Connection to: tcp://127.0.0.1:55848 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55848@61616
2014-12-14 12:02:57,751 | WARN  | Transport Connection to: tcp://127.0.0.1:55855 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55855@61616
2014-12-14 12:02:57,751 | WARN  | Transport Connection to: tcp://127.0.0.1:55856 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55856@61616
